-1.000000	0.000100
-0.980200	0.062100
-0.960400	0.123800
-0.940600	0.185100
-0.920800	0.245600
-0.901000	0.305200
-0.881200	0.363600
-0.861400	0.420700
-0.841600	0.476100
-0.821800	0.529700
-0.802000	0.581200
-0.782200	0.630500
-0.762400	0.677400
-0.742600	0.721700
-0.722800	0.763200
-0.703000	0.801800
-0.683200	0.837300
-0.663400	0.869600
-0.643600	0.898600
-0.623800	0.924100
-0.604000	0.946000
-0.584200	0.964300
-0.564400	0.978900
-0.544600	0.989800
-0.524800	0.996800
-0.505000	1.000000
-0.485100	0.999400
-0.465300	0.994900
-0.445500	0.986600
-0.425700	0.974500
-0.405900	0.958700
-0.386100	0.939200
-0.366300	0.916000
-0.346500	0.889400
-0.326700	0.859300
-0.306900	0.826000
-0.287100	0.789400
-0.267300	0.749900
-0.247500	0.707400
-0.227700	0.662300
-0.207900	0.614500
-0.188100	0.564500
-0.168300	0.512200
-0.148500	0.458000
-0.128700	0.402100
-0.108900	0.344500
-0.089100	0.285700
-0.069300	0.225800
-0.049500	0.165000
-0.029700	0.103500
-0.009900	0.041700
0.009900	-0.020300
0.029700	-0.082200
0.049500	-0.143800
0.069300	-0.204900
0.089100	-0.265100
0.108900	-0.324400
0.128700	-0.382300
0.148500	-0.438900
0.168300	-0.493700
0.188100	-0.546600
0.207900	-0.597500
0.227700	-0.646000
0.247500	-0.692100
0.267300	-0.735500
0.287100	-0.776000
0.306900	-0.813600
0.326700	-0.848100
0.346500	-0.879300
0.366300	-0.907100
0.386100	-0.931500
0.405900	-0.952200
0.425700	-0.969300
0.445500	-0.982700
0.465300	-0.992300
0.485100	-0.998100
0.505000	-1.000000
0.524800	-0.998100
0.544600	-0.992400
0.564400	-0.982800
0.584200	-0.969500
0.604000	-0.952400
0.623800	-0.931700
0.643600	-0.907400
0.663400	-0.879700
0.683200	-0.848500
0.703000	-0.814100
0.722800	-0.776500
0.742600	-0.736000
0.762400	-0.692600
0.782200	-0.646600
0.802000	-0.598100
0.821800	-0.547300
0.841600	-0.494400
0.861400	-0.439600
0.881200	-0.383100
0.901000	-0.325100
0.920800	-0.265900
0.940600	-0.205600
0.960400	-0.144600
