-1.000000	-1.000000
-0.980000	-1.000000
-0.960000	-1.000000
-0.940000	-1.000000
-0.920000	-1.000000
-0.900000	-1.000000
-0.880000	-1.000000
-0.860000	-1.000000
-0.840000	-1.000000
-0.820000	-1.000000
-0.800000	-1.000000
-0.780000	-1.000000
-0.760000	-1.000000
-0.740000	-1.000000
-0.720000	-1.000000
-0.700000	-1.000000
-0.680000	-1.000000
-0.660000	-1.000000
-0.640000	-1.000000
-0.620000	-1.000000
-0.600000	-1.000000
-0.580000	-1.000000
-0.560000	-1.000000
-0.540000	-1.000000
-0.520000	-0.999900
-0.500000	-0.999900
-0.480000	-0.999900
-0.460000	-0.999800
-0.440000	-0.999700
-0.420000	-0.999600
-0.400000	-0.999300
-0.380000	-0.999000
-0.360000	-0.998500
-0.340000	-0.997800
-0.320000	-0.996700
-0.300000	-0.995100
-0.280000	-0.992600
-0.260000	-0.989000
-0.240000	-0.983700
-0.220000	-0.975700
-0.200000	-0.964000
-0.180000	-0.946800
-0.160000	-0.921700
-0.140000	-0.885400
-0.120000	-0.833700
-0.100000	-0.761600
-0.080000	-0.664000
-0.060000	-0.537000
-0.040000	-0.379900
-0.020000	-0.197400
0.000000	0.000000
0.020000	0.197400
0.040000	0.379900
0.060000	0.537000
0.080000	0.664000
0.100000	0.761600
0.120000	0.833700
0.140000	0.885400
0.160000	0.921700
0.180000	0.946800
0.200000	0.964000
0.220000	0.975700
0.240000	0.983700
0.260000	0.989000
0.280000	0.992600
0.300000	0.995100
0.320000	0.996700
0.340000	0.997800
0.360000	0.998500
0.380000	0.999000
0.400000	0.999300
0.420000	0.999600
0.440000	0.999700
0.460000	0.999800
0.480000	0.999900
0.500000	0.999900
0.520000	0.999900
0.540000	1.000000
0.560000	1.000000
0.580000	1.000000
0.600000	1.000000
0.620000	1.000000
0.640000	1.000000
0.660000	1.000000
0.680000	1.000000
0.700000	1.000000
0.720000	1.000000
0.740000	1.000000
0.760000	1.000000
0.780000	1.000000
0.800000	1.000000
0.820000	1.000000
0.840000	1.000000
0.860000	1.000000
0.880000	1.000000
0.900000	1.000000
0.920000	1.000000
0.940000	1.000000
0.960000	1.000000
0.980000	1.000000
1.000000	1.000000
